"geoid","name","variable","percent","ACS_survey"
"42105","Potter County, Pennsylvania","Native",0.202308699274069,"2015-2019"
"42105","Potter County, Pennsylvania","Asian",0.351065095799119,"2015-2019"
"42105","Potter County, Pennsylvania","HIPI",0,"2015-2019"
"42105","Potter County, Pennsylvania","Hispanic",1.36260859216946,"2015-2019"
"42107","Schuylkill County, Pennsylvania","White",90.9983598973885,"2015-2019"
"42107","Schuylkill County, Pennsylvania","Black",2.89751461373481,"2015-2019"
"42107","Schuylkill County, Pennsylvania","Native",0.126161739349847,"2015-2019"
"42107","Schuylkill County, Pennsylvania","Asian",0.482218203737191,"2015-2019"
"42107","Schuylkill County, Pennsylvania","HIPI",0.00560718841554873,"2015-2019"
"42107","Schuylkill County, Pennsylvania","Hispanic",4.40444650041353,"2015-2019"
"42109","Snyder County, Pennsylvania","White",95.0843563965121,"2015-2019"
"42109","Snyder County, Pennsylvania","Black",0.921374404070844,"2015-2019"
"42109","Snyder County, Pennsylvania","Native",0.0741051799520787,"2015-2019"
"42109","Snyder County, Pennsylvania","Asian",0.679297482894054,"2015-2019"
"42109","Snyder County, Pennsylvania","HIPI",0,"2015-2019"
"42109","Snyder County, Pennsylvania","Hispanic",2.14163970061507,"2015-2019"
"42111","Somerset County, Pennsylvania","White",94.2644665886688,"2015-2019"
"42111","Somerset County, Pennsylvania","Black",2.44751953308858,"2015-2019"
"42111","Somerset County, Pennsylvania","Native",0.0470676833286266,"2015-2019"
"42111","Somerset County, Pennsylvania","Asian",0.337542529013865,"2015-2019"
"42111","Somerset County, Pennsylvania","HIPI",0.00672395476123237,"2015-2019"
"42111","Somerset County, Pennsylvania","Hispanic",1.49944191175482,"2015-2019"
"42113","Sullivan County, Pennsylvania","White",95.0774246128769,"2015-2019"
"42113","Sullivan County, Pennsylvania","Black",2.3797881010595,"2015-2019"
"42113","Sullivan County, Pennsylvania","Native",0.0814995925020375,"2015-2019"
"42113","Sullivan County, Pennsylvania","Asian",0.0814995925020375,"2015-2019"
"42113","Sullivan County, Pennsylvania","HIPI",0.032599837000815,"2015-2019"
"42113","Sullivan County, Pennsylvania","Hispanic",1.82559087204564,"2015-2019"
"42115","Susquehanna County, Pennsylvania","White",96.260678545277,"2015-2019"
"42115","Susquehanna County, Pennsylvania","Black",0.634610690749329,"2015-2019"
"42115","Susquehanna County, Pennsylvania","Native",0.019526482792287,"2015-2019"
"42115","Susquehanna County, Pennsylvania","Asian",0.383207224798633,"2015-2019"
"42115","Susquehanna County, Pennsylvania","HIPI",0,"2015-2019"
"42115","Susquehanna County, Pennsylvania","Hispanic",1.71833048572126,"2015-2019"
"42117","Tioga County, Pennsylvania","White",96.0824540836264,"2015-2019"
"42117","Tioga County, Pennsylvania","Black",0.691187964048456,"2015-2019"
"42117","Tioga County, Pennsylvania","Native",0.0610590074247753,"2015-2019"
"42117","Tioga County, Pennsylvania","Asian",0.525107463853068,"2015-2019"
"42117","Tioga County, Pennsylvania","HIPI",0.0317506838608832,"2015-2019"
"42117","Tioga County, Pennsylvania","Hispanic",1.26514263384134,"2015-2019"
"42119","Union County, Pennsylvania","White",84.2676952406287,"2015-2019"
"42119","Union County, Pennsylvania","Black",6.21134534814125,"2015-2019"
"42119","Union County, Pennsylvania","Native",0.496552947174747,"2015-2019"
"42119","Union County, Pennsylvania","Asian",1.67143268825785,"2015-2019"
"42119","Union County, Pennsylvania","HIPI",0.00886701691383476,"2015-2019"
"42119","Union County, Pennsylvania","Hispanic",5.88326572232936,"2015-2019"
"42121","Venango County, Pennsylvania","White",95.8064765139527,"2015-2019"
"42121","Venango County, Pennsylvania","Black",0.710177930448879,"2015-2019"
"42121","Venango County, Pennsylvania","Native",0.0250878073256397,"2015-2019"
"42121","Venango County, Pennsylvania","Asian",0.372457447219113,"2015-2019"
"42121","Venango County, Pennsylvania","HIPI",0,"2015-2019"
"42121","Venango County, Pennsylvania","Hispanic",1.09421436566444,"2015-2019"
"42123","Warren County, Pennsylvania","White",96.7677834792233,"2015-2019"
"42123","Warren County, Pennsylvania","Black",0.467853908843948,"2015-2019"
"42123","Warren County, Pennsylvania","Native",0.108159774625214,"2015-2019"
"42123","Warren County, Pennsylvania","Asian",0.480430626823624,"2015-2019"
"42123","Warren County, Pennsylvania","HIPI",0,"2015-2019"
"42123","Warren County, Pennsylvania","Hispanic",1.08662843344401,"2015-2019"
"42125","Washington County, Pennsylvania","White",92.1819199660251,"2015-2019"
"42125","Washington County, Pennsylvania","Black",3.03939926259097,"2015-2019"
"42125","Washington County, Pennsylvania","Native",0.0448815705654113,"2015-2019"
"42125","Washington County, Pennsylvania","Asian",0.951199737466942,"2015-2019"
"42125","Washington County, Pennsylvania","HIPI",0.0390904001698743,"2015-2019"
"42125","Washington County, Pennsylvania","Hispanic",1.7083952666834,"2015-2019"
"42127","Wayne County, Pennsylvania","White",90.492396250632,"2015-2019"
"42127","Wayne County, Pennsylvania","Black",2.89564777721598,"2015-2019"
"42127","Wayne County, Pennsylvania","Native",0.136128505309012,"2015-2019"
"42127","Wayne County, Pennsylvania","Asian",0.546458714169033,"2015-2019"
"42127","Wayne County, Pennsylvania","HIPI",0.0175022363968729,"2015-2019"
"42127","Wayne County, Pennsylvania","Hispanic",4.46695966706857,"2015-2019"
"42129","Westmoreland County, Pennsylvania","White",93.789387106838,"2015-2019"
"42129","Westmoreland County, Pennsylvania","Black",2.29303156640858,"2015-2019"
"42129","Westmoreland County, Pennsylvania","Native",0.0436767917411157,"2015-2019"
"42129","Westmoreland County, Pennsylvania","Asian",0.916361779971071,"2015-2019"
"42129","Westmoreland County, Pennsylvania","HIPI",0.00850846592359398,"2015-2019"
"42129","Westmoreland County, Pennsylvania","Hispanic",1.18749822740293,"2015-2019"
"42131","Wyoming County, Pennsylvania","White",95.6014198411827,"2015-2019"
"42131","Wyoming County, Pennsylvania","Black",1.02096827313646,"2015-2019"
"42131","Wyoming County, Pennsylvania","Native",0.076847074322099,"2015-2019"
"42131","Wyoming County, Pennsylvania","Asian",0.219563069491711,"2015-2019"
"42131","Wyoming County, Pennsylvania","HIPI",0,"2015-2019"
"42131","Wyoming County, Pennsylvania","Hispanic",1.87726424415413,"2015-2019"
"42133","York County, Pennsylvania","White",83.4201519419164,"2015-2019"
"42133","York County, Pennsylvania","Black",5.36868919237373,"2015-2019"
"42133","York County, Pennsylvania","Native",0.148350970116594,"2015-2019"
"42133","York County, Pennsylvania","Asian",1.49248706698237,"2015-2019"
"42133","York County, Pennsylvania","HIPI",0.0359094632657413,"2015-2019"
"42133","York County, Pennsylvania","Hispanic",7.45592674469494,"2015-2019"
"47001","Anderson County, Tennessee","White",89.1087416678718,"2015-2019"
"47001","Anderson County, Tennessee","Black",3.51165511891771,"2015-2019"
"47001","Anderson County, Tennessee","Native",0.496969537607973,"2015-2019"
"47001","Anderson County, Tennessee","Asian",1.29106901039955,"2015-2019"
"47001","Anderson County, Tennessee","HIPI",0.0867724589474238,"2015-2019"
"47001","Anderson County, Tennessee","Hispanic",2.9121363116446,"2015-2019"
"47003","Bedford County, Tennessee","White",76.8036113642011,"2015-2019"
"47003","Bedford County, Tennessee","Black",7.91435434440487,"2015-2019"
"47003","Bedford County, Tennessee","Native",0.221568789861675,"2015-2019"
"47003","Bedford County, Tennessee","Asian",0.198790689969353,"2015-2019"
"47003","Bedford County, Tennessee","HIPI",0.043485463430796,"2015-2019"
"47003","Bedford County, Tennessee","Hispanic",12.3974985504846,"2015-2019"
"47005","Benton County, Tennessee","White",92.7323420074349,"2015-2019"
"47005","Benton County, Tennessee","Black",3.01734820322181,"2015-2019"
"47005","Benton County, Tennessee","Native",0.40272614622057,"2015-2019"
"47005","Benton County, Tennessee","Asian",0.0309789343246592,"2015-2019"
"47005","Benton County, Tennessee","HIPI",0,"2015-2019"
"47005","Benton County, Tennessee","Hispanic",2.42874845105328,"2015-2019"
"47007","Bledsoe County, Tennessee","White",87.9482340253438,"2015-2019"
"47007","Bledsoe County, Tennessee","Black",3.30951739013211,"2015-2019"
"47007","Bledsoe County, Tennessee","Native",2.06929091399299,"2015-2019"
"47007","Bledsoe County, Tennessee","Asian",0.0674036128336479,"2015-2019"
"47007","Bledsoe County, Tennessee","HIPI",0,"2015-2019"
"47007","Bledsoe County, Tennessee","Hispanic",2.48045295227824,"2015-2019"
"47009","Blount County, Tennessee","White",90.9426062327307,"2015-2019"
"47009","Blount County, Tennessee","Black",2.62993834999654,"2015-2019"
"47009","Blount County, Tennessee","Native",0.203191022651181,"2015-2019"
"47009","Blount County, Tennessee","Asian",0.781977572021212,"2015-2019"
"47009","Blount County, Tennessee","HIPI",0.063882026060788,"2015-2019"
"47009","Blount County, Tennessee","Hispanic",3.36958445896542,"2015-2019"
"47011","Bradley County, Tennessee","White",85.4882788489726,"2015-2019"
"47011","Bradley County, Tennessee","Black",4.7792414112663,"2015-2019"
"47011","Bradley County, Tennessee","Native",0.125769510822797,"2015-2019"
"47011","Bradley County, Tennessee","Asian",1.18582681632923,"2015-2019"
"47011","Bradley County, Tennessee","HIPI",0.0321516042704896,"2015-2019"
"47011","Bradley County, Tennessee","Hispanic",6.18540128039036,"2015-2019"
"47013","Campbell County, Tennessee","White",96.3087669924869,"2015-2019"
"47013","Campbell County, Tennessee","Black",0.319119531622987,"2015-2019"
"47013","Campbell County, Tennessee","Native",0.243736965097872,"2015-2019"
"47013","Campbell County, Tennessee","Asian",0.427167876975651,"2015-2019"
"47013","Campbell County, Tennessee","HIPI",0,"2015-2019"
"47013","Campbell County, Tennessee","Hispanic",1.39709023293213,"2015-2019"
"47015","Cannon County, Tennessee","White",94.1176470588235,"2015-2019"
"47015","Cannon County, Tennessee","Black",1.86909296092538,"2015-2019"
"47015","Cannon County, Tennessee","Native",0.282127239384963,"2015-2019"
"47015","Cannon County, Tennessee","Asian",0.0282127239384963,"2015-2019"
"47015","Cannon County, Tennessee","HIPI",0.0141063619692481,"2015-2019"
"47015","Cannon County, Tennessee","Hispanic",2.23585837212583,"2015-2019"
"47017","Carroll County, Tennessee","White",84.5693179373162,"2015-2019"
"47017","Carroll County, Tennessee","Black",10.1986659972746,"2015-2019"
"47017","Carroll County, Tennessee","Native",0.225919816395324,"2015-2019"
"47017","Carroll County, Tennessee","Asian",0.387291113820555,"2015-2019"
"47017","Carroll County, Tennessee","HIPI",0.0753066054651079,"2015-2019"
"47017","Carroll County, Tennessee","Hispanic",2.65724736426881,"2015-2019"
"47019","Carter County, Tennessee","White",94.786738255985,"2015-2019"
"47019","Carter County, Tennessee","Black",1.69581627770985,"2015-2019"
"47019","Carter County, Tennessee","Native",0.373894706997679,"2015-2019"
"47019","Carter County, Tennessee","Asian",0.450091258660713,"2015-2019"
"47019","Carter County, Tennessee","HIPI",0.0478443463930679,"2015-2019"
"47019","Carter County, Tennessee","Hispanic",1.86947353498839,"2015-2019"
"47021","Cheatham County, Tennessee","White",92.5412508399492,"2015-2019"
"47021","Cheatham County, Tennessee","Black",1.58532639804883,"2015-2019"
"47021","Cheatham County, Tennessee","Native",0.430551753316244,"2015-2019"
"47021","Cheatham County, Tennessee","Asian",0.385754461063687,"2015-2019"
"47021","Cheatham County, Tennessee","HIPI",0.0323535999601802,"2015-2019"
"47021","Cheatham County, Tennessee","Hispanic",2.99644110400438,"2015-2019"
"47023","Chester County, Tennessee","White",85.4624781849913,"2015-2019"
"47023","Chester County, Tennessee","Black",8.92961023851076,"2015-2019"
"47023","Chester County, Tennessee","Native",0.0349040139616056,"2015-2019"
"47023","Chester County, Tennessee","Asian",0.453752181500873,"2015-2019"
"47023","Chester County, Tennessee","HIPI",0,"2015-2019"
"47023","Chester County, Tennessee","Hispanic",2.62943571844095,"2015-2019"
"47025","Claiborne County, Tennessee","White",95.1909744106895,"2015-2019"
"47025","Claiborne County, Tennessee","Black",0.98953737551998,"2015-2019"
"47025","Claiborne County, Tennessee","Native",0.220597504096811,"2015-2019"
"47025","Claiborne County, Tennessee","Asian",0.778394050170175,"2015-2019"
"47025","Claiborne County, Tennessee","HIPI",0.163872431614774,"2015-2019"
"47025","Claiborne County, Tennessee","Hispanic",1.3204336316652,"2015-2019"
"47027","Clay County, Tennessee","White",94.4081525999477,"2015-2019"
"47027","Clay County, Tennessee","Black",2.39090671544291,"2015-2019"
"47027","Clay County, Tennessee","Native",0,"2015-2019"
"47027","Clay County, Tennessee","Asian",0.10452051215051,"2015-2019"
"47027","Clay County, Tennessee","HIPI",0,"2015-2019"
"47027","Clay County, Tennessee","Hispanic",2.61301280376274,"2015-2019"
"47029","Cocke County, Tennessee","White",93.2549504950495,"2015-2019"
"47029","Cocke County, Tennessee","Black",1.38951395139514,"2015-2019"
"47029","Cocke County, Tennessee","Native",0.72007200720072,"2015-2019"
"47029","Cocke County, Tennessee","Asian",0.188456345634563,"2015-2019"
"47029","Cocke County, Tennessee","HIPI",0.11532403240324,"2015-2019"
"47029","Cocke County, Tennessee","Hispanic",2.35429792979298,"2015-2019"
"47031","Coffee County, Tennessee","White",88.3768950714557,"2015-2019"
"47031","Coffee County, Tennessee","Black",3.78923726204061,"2015-2019"
"47031","Coffee County, Tennessee","Native",0.0489050698255719,"2015-2019"
"47031","Coffee County, Tennessee","Asian",1.07953413392744,"2015-2019"
"47031","Coffee County, Tennessee","HIPI",0.0181129888242859,"2015-2019"
"47031","Coffee County, Tennessee","Hispanic",4.3145139379449,"2015-2019"
"47033","Crockett County, Tennessee","White",73.9287450517397,"2015-2019"
"47033","Crockett County, Tennessee","Black",12.993957913744,"2015-2019"
"47033","Crockett County, Tennessee","Native",0.104173900965345,"2015-2019"
"47033","Crockett County, Tennessee","Asian",0.333356483089103,"2015-2019"
"47033","Crockett County, Tennessee","HIPI",0.0416695603861379,"2015-2019"
"47033","Crockett County, Tennessee","Hispanic",10.563233557886,"2015-2019"
"47035","Cumberland County, Tennessee","White",94.4271818427452,"2015-2019"
"47035","Cumberland County, Tennessee","Black",0.668738178870576,"2015-2019"
"47035","Cumberland County, Tennessee","Native",0.4863550391786,"2015-2019"
"47035","Cumberland County, Tennessee","Asian",0.35294514995947,"2015-2019"
"47035","Cumberland County, Tennessee","HIPI",0,"2015-2019"
"47035","Cumberland County, Tennessee","Hispanic",2.98905701161848,"2015-2019"
"47037","Davidson County, Tennessee","White",56.2021446192515,"2015-2019"
"47037","Davidson County, Tennessee","Black",26.9261427108546,"2015-2019"
"47037","Davidson County, Tennessee","Native",0.194476121765034,"2015-2019"
"47037","Davidson County, Tennessee","Asian",3.60922663377397,"2015-2019"
"47037","Davidson County, Tennessee","HIPI",0.0577464624837088,"2015-2019"
"47037","Davidson County, Tennessee","Hispanic",10.2283967138336,"2015-2019"
"47039","Decatur County, Tennessee","White",91.4170802669861,"2015-2019"
"47039","Decatur County, Tennessee","Black",4.4326544583262,"2015-2019"
"47039","Decatur County, Tennessee","Native",0,"2015-2019"
"47039","Decatur County, Tennessee","Asian",0,"2015-2019"
"47039","Decatur County, Tennessee","HIPI",0,"2015-2019"
"47039","Decatur County, Tennessee","Hispanic",1.4461749101489,"2015-2019"
"47041","DeKalb County, Tennessee","White",87.988109034111,"2015-2019"
"47041","DeKalb County, Tennessee","Black",1.69798962059757,"2015-2019"
"47041","DeKalb County, Tennessee","Native",0.312389781831007,"2015-2019"
"47041","DeKalb County, Tennessee","Asian",0.156194890915504,"2015-2019"
"47041","DeKalb County, Tennessee","HIPI",0.0554239935506626,"2015-2019"
"47041","DeKalb County, Tennessee","Hispanic",8.25817503904872,"2015-2019"
"47043","Dickson County, Tennessee","White",89.4741837509491,"2015-2019"
"47043","Dickson County, Tennessee","Black",4.16856492027335,"2015-2019"
"47043","Dickson County, Tennessee","Native",0.404328018223235,"2015-2019"
"47043","Dickson County, Tennessee","Asian",0.501138952164009,"2015-2019"
"47043","Dickson County, Tennessee","HIPI",0,"2015-2019"
"47043","Dickson County, Tennessee","Hispanic",3.57820804859529,"2015-2019"
"47045","Dyer County, Tennessee","White",80.0032071840924,"2015-2019"
"47045","Dyer County, Tennessee","Black",12.6443232841565,"2015-2019"
"47045","Dyer County, Tennessee","Native",0.486422920675647,"2015-2019"
